# Domain file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Blocks\domain.pddl
# Problem file:,C:\Users\v-laftabi\Desktop\Nyx\nyx-extension\MA_PDDL\outputs\Blocks\problem.pddl
# Constants.TIMEOUT,1800
# Constants.DELTA_T,1.0
# Constants.TIME_HORIZON,3000
# Constants.DEPTH_LIMIT,3000
# Constants.METRIC_MINIMIZE,True

timestamp,nodes_expanded,max_depth,queue_size,min_metric,max_metric,tracked_goals
633.02,26100184,25,852759,inf,inf,0
633.52,26113080,25,853100,inf,inf,0
634.02,26123392,25,853741,inf,inf,0
634.52,26134968,25,854643,inf,inf,0
635.02,26146692,25,855262,inf,inf,0
635.52,26164015,25,856279,inf,inf,0
636.02,26183728,25,857243,inf,inf,0
636.52,26204344,25,858209,inf,inf,0
637.02,26224556,25,859565,inf,inf,0
637.52,26244036,25,860593,inf,inf,0
638.02,26264212,25,861416,inf,inf,0
638.52,26282776,25,862465,inf,inf,0
639.02,26302140,25,863412,inf,inf,0
639.52,26319692,25,864629,inf,inf,0
640.02,26339136,25,865735,inf,inf,0
640.52,26357872,25,866561,inf,inf,0
641.02,26377120,25,867412,inf,inf,0
641.52,26392740,25,868496,inf,inf,0
642.02,26411612,25,869503,inf,inf,0
642.53,26431748,25,870356,inf,inf,0
643.03,26450456,25,871333,inf,inf,0
643.53,26463664,25,872047,inf,inf,0
644.03,26482268,25,872875,inf,inf,0
644.53,26502240,25,874011,inf,inf,0
645.03,26522756,25,874345,inf,inf,0
645.53,26541624,25,874647,inf,inf,0
646.03,26559908,25,874755,inf,inf,0
646.53,26576460,25,875067,inf,inf,0
647.03,26595808,25,875379,inf,inf,0
647.53,26614416,25,875497,inf,inf,0
648.03,26634168,25,875883,inf,inf,0
648.53,26649508,25,876075,inf,inf,0
649.03,26666528,25,876171,inf,inf,0
649.53,26686120,25,876575,inf,inf,0
650.03,26706456,25,876849,inf,inf,0
650.53,26725348,25,876987,inf,inf,0
651.03,26744876,25,877338,inf,inf,0
651.53,26760880,25,877575,inf,inf,0
652.04,26778192,25,877677,inf,inf,0
652.54,26797420,25,878043,inf,inf,0
653.04,26817588,25,878331,inf,inf,0
653.54,26835044,25,878463,inf,inf,0
654.04,26854183,25,878890,inf,inf,0
654.54,26871922,25,879225,inf,inf,0
655.04,26889428,25,879495,inf,inf,0
655.54,26904426,25,879853,inf,inf,0
656.04,26922476,25,880231,inf,inf,0
656.54,26941514,25,880671,inf,inf,0
657.04,26960629,25,881085,inf,inf,0
657.54,26978188,25,881475,inf,inf,0
658.04,26997310,25,881889,inf,inf,0
658.54,27014312,25,882159,inf,inf,0
659.04,27028552,25,882337,inf,inf,0
659.54,27043065,25,882399,inf,inf,0
660.04,27057236,25,882547,inf,inf,0
660.54,27069460,25,882687,inf,inf,0
661.04,27081305,25,882759,inf,inf,0
661.54,27091176,25,882819,inf,inf,0
662.04,27100516,25,882956,inf,inf,0
662.54,27112916,25,883094,inf,inf,0
663.04,27126988,25,883119,inf,inf,0
663.54,27144352,25,883335,inf,inf,0
664.04,27158540,25,883479,inf,inf,0
664.54,27174180,25,883530,inf,inf,0
665.05,27194020,25,883768,inf,inf,0
665.55,27212872,25,883872,inf,inf,0
666.05,27232744,25,884109,inf,inf,0
666.55,27252288,25,884343,inf,inf,0
667.05,27269630,25,884553,inf,inf,0
667.55,27287452,25,884781,inf,inf,0
668.05,27306024,25,884966,inf,inf,0
668.55,27324622,25,885057,inf,inf,0
669.05,27344642,25,885253,inf,inf,0
669.55,27363316,25,885337,inf,inf,0
670.05,27383745,25,885513,inf,inf,0
670.55,27402614,25,885689,inf,inf,0
671.05,27422196,25,885753,inf,inf,0
671.55,27441103,25,885909,inf,inf,0
672.05,27460958,25,886108,inf,inf,0
672.55,27481049,25,886249,inf,inf,0
673.05,27500870,25,886413,inf,inf,0
673.56,27520298,25,886491,inf,inf,0
674.06,27540008,25,886609,inf,inf,0
674.56,27559174,25,886741,inf,inf,0
675.06,27578928,25,886855,inf,inf,0
675.56,27598733,25,886999,inf,inf,0
676.06,27618064,25,887143,inf,inf,0
676.56,27637780,26,886753,inf,inf,0
677.06,27659104,26,885221,inf,inf,0
677.56,27680300,26,886221,inf,inf,0
678.06,27701640,26,883968,inf,inf,0
678.56,27723228,26,882478,inf,inf,0
679.06,27744716,26,881970,inf,inf,0
679.56,27765936,26,879693,inf,inf,0
680.06,27787132,26,878175,inf,inf,0
680.56,27807492,26,877499,inf,inf,0
681.06,27828684,26,874575,inf,inf,0
