# Domain file:,C:\Users\noamsh\PycharmProjects\nyx-extension\MA_PDDL\outputs\PolyCraft\domain.pddl
# Problem file:,C:\Users\noamsh\PycharmProjects\nyx-extension\MA_PDDL\outputs\PolyCraft\problem.pddl
# Constants.TIMEOUT,1800
# Constants.DELTA_T,0.1
# Constants.TIME_HORIZON,3000
# Constants.DEPTH_LIMIT,3000
# Constants.METRIC_MINIMIZE,True

timestamp,nodes_expanded,max_depth,queue_size,min_metric,max_metric,tracked_goals
681.62,411054,32,253629,inf,inf,0
681.68,411054,32,253629,inf,inf,0
681.73,411054,32,253629,inf,inf,0
681.78,411054,32,253629,inf,inf,0
681.83,411054,32,253629,inf,inf,0
682.1,411303,32,253803,inf,inf,0
682.74,411552,32,254037,inf,inf,0
682.96,411801,32,254183,inf,inf,0
683.33,412050,32,254390,inf,inf,0
683.66,412299,32,254573,inf,inf,0
683.92,412797,32,254735,inf,inf,0
684.03,413046,32,254806,inf,inf,0
684.08,413295,32,254845,inf,inf,0
684.17,413544,32,254903,inf,inf,0
684.24,413793,32,254980,inf,inf,0
684.64,414042,32,255184,inf,inf,0
684.69,414291,32,255240,inf,inf,0
685.23,414540,32,255482,inf,inf,0
685.69,414792,32,255733,inf,inf,0
686.05,415041,32,255928,inf,inf,0
686.42,415293,32,256156,inf,inf,0
686.9,415545,32,256407,inf,inf,0
687.09,415797,32,256602,inf,inf,0
687.5,416049,32,256828,inf,inf,0
687.73,416301,32,257006,inf,inf,0
687.94,416553,32,257190,inf,inf,0
688.12,416805,32,257309,inf,inf,0
688.3,417057,32,257438,inf,inf,0
688.46,417309,32,257590,inf,inf,0
688.62,417561,32,257720,inf,inf,0
688.67,417561,32,257720,inf,inf,0
688.73,417561,32,257720,inf,inf,0
688.78,417561,32,257720,inf,inf,0
688.83,417561,32,257720,inf,inf,0
688.88,417561,32,257720,inf,inf,0
688.93,417561,32,257720,inf,inf,0
688.98,417561,32,257720,inf,inf,0
689.03,417561,32,257720,inf,inf,0
689.08,417561,32,257720,inf,inf,0
689.13,417561,32,257720,inf,inf,0
689.18,417561,32,257720,inf,inf,0
689.23,417561,32,257720,inf,inf,0
689.28,417561,32,257720,inf,inf,0
689.33,417561,32,257720,inf,inf,0
689.38,417561,32,257720,inf,inf,0
689.43,417561,32,257720,inf,inf,0
689.48,417561,32,257720,inf,inf,0
689.53,417561,32,257720,inf,inf,0
689.58,417561,32,257720,inf,inf,0
689.63,417561,32,257720,inf,inf,0
689.68,417561,32,257720,inf,inf,0
689.73,417561,32,257720,inf,inf,0
689.78,417561,32,257720,inf,inf,0
689.83,417561,32,257720,inf,inf,0
689.88,417561,32,257720,inf,inf,0
689.93,417561,32,257720,inf,inf,0
689.98,417561,32,257720,inf,inf,0
690.04,417561,32,257720,inf,inf,0
690.09,417561,32,257720,inf,inf,0
690.14,417561,32,257720,inf,inf,0
690.19,417561,32,257720,inf,inf,0
690.24,417561,32,257720,inf,inf,0
690.29,417561,32,257720,inf,inf,0
690.34,417561,32,257720,inf,inf,0
690.39,417561,32,257720,inf,inf,0
690.44,417561,32,257720,inf,inf,0
690.49,417561,32,257720,inf,inf,0
690.54,417561,32,257720,inf,inf,0
690.59,417561,32,257720,inf,inf,0
690.64,417561,32,257720,inf,inf,0
690.69,417561,32,257720,inf,inf,0
690.74,417561,32,257720,inf,inf,0
690.79,417561,32,257720,inf,inf,0
690.84,417561,32,257720,inf,inf,0
690.89,417561,32,257720,inf,inf,0
690.95,417561,32,257720,inf,inf,0
691.0,417561,32,257720,inf,inf,0
691.05,417561,32,257720,inf,inf,0
691.1,417561,32,257720,inf,inf,0
691.15,417561,32,257720,inf,inf,0
691.2,417561,32,257720,inf,inf,0
691.25,417561,32,257720,inf,inf,0
691.3,417561,32,257720,inf,inf,0
691.35,417561,32,257720,inf,inf,0
691.4,417561,32,257720,inf,inf,0
691.45,417561,32,257720,inf,inf,0
691.5,417561,32,257720,inf,inf,0
691.55,417561,32,257720,inf,inf,0
691.6,417561,32,257720,inf,inf,0
691.65,417561,32,257720,inf,inf,0
691.7,417561,32,257720,inf,inf,0
691.75,417561,32,257720,inf,inf,0
691.8,417561,32,257720,inf,inf,0
693.93,418162,32,258280,inf,inf,0
694.25,418763,32,258422,inf,inf,0
694.33,418982,32,258518,inf,inf,0
694.5,419201,32,258633,inf,inf,0
694.81,419802,32,258823,inf,inf,0
695.08,420403,32,258981,inf,inf,0
696.76,421004,32,259457,inf,inf,0
698.55,421605,32,260043,inf,inf,0
698.73,422206,32,260207,inf,inf,0
698.89,422807,32,260280,inf,inf,0
699.32,423408,32,260533,inf,inf,0
700.02,424009,32,260789,inf,inf,0
700.21,424228,32,260936,inf,inf,0
701.3,424829,32,261451,inf,inf,0
701.39,425048,32,261528,inf,inf,0
701.49,425267,32,261600,inf,inf,0
701.58,425705,32,261712,inf,inf,0
701.68,426143,32,261851,inf,inf,0
702.16,426744,32,262133,inf,inf,0
702.32,426963,32,262266,inf,inf,0
702.85,427564,32,262526,inf,inf,0
703.26,428165,32,262741,inf,inf,0
703.54,428384,32,262884,inf,inf,0
703.81,428603,32,263074,inf,inf,0
703.86,428603,32,263074,inf,inf,0
703.91,428603,32,263074,inf,inf,0
703.96,428603,32,263074,inf,inf,0
704.01,428603,32,263074,inf,inf,0
704.06,428603,32,263074,inf,inf,0
704.11,428603,32,263074,inf,inf,0
704.16,428603,32,263074,inf,inf,0
704.21,428603,32,263074,inf,inf,0
704.26,428603,32,263074,inf,inf,0
704.31,428603,32,263074,inf,inf,0
704.36,428603,32,263074,inf,inf,0
704.41,428603,32,263074,inf,inf,0
704.46,428603,32,263074,inf,inf,0
704.51,428603,32,263074,inf,inf,0
704.56,428603,32,263074,inf,inf,0
704.61,428603,32,263074,inf,inf,0
704.66,428603,32,263074,inf,inf,0
704.71,428603,32,263074,inf,inf,0
704.76,428603,32,263074,inf,inf,0
704.82,428603,32,263074,inf,inf,0
704.87,428603,32,263074,inf,inf,0
704.92,428603,32,263074,inf,inf,0
704.97,428603,32,263074,inf,inf,0
705.02,428603,32,263074,inf,inf,0
705.07,428603,32,263074,inf,inf,0
705.12,428603,32,263074,inf,inf,0
705.17,428603,32,263074,inf,inf,0
705.22,428603,32,263074,inf,inf,0
705.27,428603,32,263074,inf,inf,0
705.32,428603,32,263074,inf,inf,0
705.37,428603,32,263074,inf,inf,0
705.42,428603,32,263074,inf,inf,0
705.7,428804,32,263243,inf,inf,0
706.02,429005,32,263436,inf,inf,0
706.18,429206,32,263551,inf,inf,0
706.24,429407,32,263596,inf,inf,0
706.36,429608,32,263717,inf,inf,0
706.56,429809,32,263809,inf,inf,0
706.89,430010,32,263957,inf,inf,0
707.11,430412,32,264144,inf,inf,0
707.39,430613,32,264290,inf,inf,0
707.47,430814,32,264343,inf,inf,0
707.66,431015,32,264483,inf,inf,0
707.87,431216,32,264610,inf,inf,0
707.92,431216,32,264610,inf,inf,0
707.97,431216,32,264610,inf,inf,0
708.02,431216,32,264610,inf,inf,0
708.07,431216,32,264610,inf,inf,0
708.12,431216,32,264610,inf,inf,0
708.17,431216,32,264610,inf,inf,0
708.22,431216,32,264610,inf,inf,0
708.27,431216,32,264610,inf,inf,0
708.32,431216,32,264610,inf,inf,0
708.37,431216,32,264610,inf,inf,0
708.42,431216,32,264610,inf,inf,0
708.48,431216,32,264610,inf,inf,0
708.53,431216,32,264610,inf,inf,0
708.58,431216,32,264610,inf,inf,0
708.63,431216,32,264610,inf,inf,0
708.68,431216,32,264610,inf,inf,0
708.73,431216,32,264610,inf,inf,0
708.78,431216,32,264610,inf,inf,0
708.83,431216,32,264610,inf,inf,0
708.88,431216,32,264610,inf,inf,0
708.93,431216,32,264610,inf,inf,0
708.98,431216,32,264610,inf,inf,0
709.03,431216,32,264610,inf,inf,0
709.08,431216,32,264610,inf,inf,0
709.13,431216,32,264610,inf,inf,0
709.18,431216,32,264610,inf,inf,0
709.23,431216,32,264610,inf,inf,0
709.28,431216,32,264610,inf,inf,0
709.33,431216,32,264610,inf,inf,0
709.38,431216,32,264610,inf,inf,0
709.43,431216,32,264610,inf,inf,0
709.49,431216,32,264610,inf,inf,0
709.54,431216,32,264610,inf,inf,0
709.59,431216,32,264610,inf,inf,0
709.64,431216,32,264610,inf,inf,0
709.69,431216,32,264610,inf,inf,0
709.74,431216,32,264610,inf,inf,0
710.47,431729,32,264879,inf,inf,0
710.62,432428,32,264966,inf,inf,0
711.33,432941,32,265287,inf,inf,0
711.76,433454,32,265489,inf,inf,0
712.29,433967,32,265678,inf,inf,0
713.45,434480,32,266142,inf,inf,0
713.5,434480,32,266142,inf,inf,0
713.55,434480,32,266142,inf,inf,0
713.6,434480,32,266142,inf,inf,0
713.65,434480,32,266142,inf,inf,0
713.7,434480,32,266142,inf,inf,0
713.76,434480,32,266142,inf,inf,0
713.81,434480,32,266142,inf,inf,0
713.86,434480,32,266142,inf,inf,0
713.91,434480,32,266142,inf,inf,0
713.96,434480,32,266142,inf,inf,0
714.01,434480,32,266142,inf,inf,0
714.06,434480,32,266142,inf,inf,0
714.11,434480,32,266142,inf,inf,0
714.16,434480,32,266142,inf,inf,0
714.21,434480,32,266142,inf,inf,0
714.26,434480,32,266142,inf,inf,0
714.31,434480,32,266142,inf,inf,0
714.36,434480,32,266142,inf,inf,0
714.41,434480,32,266142,inf,inf,0
714.46,434480,32,266142,inf,inf,0
714.51,434480,32,266142,inf,inf,0
714.56,434480,32,266142,inf,inf,0
714.61,434480,32,266142,inf,inf,0
714.66,434480,32,266142,inf,inf,0
714.71,434480,32,266142,inf,inf,0
714.76,434480,32,266142,inf,inf,0
714.81,434480,32,266142,inf,inf,0
714.87,434480,32,266142,inf,inf,0
714.92,434480,32,266142,inf,inf,0
714.97,434480,32,266142,inf,inf,0
715.02,434480,32,266142,inf,inf,0
715.07,434480,32,266142,inf,inf,0
715.12,434480,32,266142,inf,inf,0
715.17,434480,32,266142,inf,inf,0
715.22,434480,32,266142,inf,inf,0
715.27,434480,32,266142,inf,inf,0
715.32,434480,32,266142,inf,inf,0
715.37,434480,32,266142,inf,inf,0
715.42,434480,32,266142,inf,inf,0
715.47,434480,32,266142,inf,inf,0
715.52,434480,32,266142,inf,inf,0
715.57,434480,32,266142,inf,inf,0
715.62,434480,32,266142,inf,inf,0
715.67,434480,32,266142,inf,inf,0
715.72,434480,32,266142,inf,inf,0
717.08,434873,33,266504,inf,inf,0
717.33,435298,33,266755,inf,inf,0
718.8,435844,33,267120,inf,inf,0
720.31,436269,33,267508,inf,inf,0
720.44,436694,33,267628,inf,inf,0
721.76,437087,33,267933,inf,inf,0
722.41,437480,33,268206,inf,inf,0
723.07,437905,33,268476,inf,inf,0
723.48,438330,33,268675,inf,inf,0
723.73,438755,33,268793,inf,inf,0
724.01,439148,33,268981,inf,inf,0
724.06,439148,33,268981,inf,inf,0
724.11,439148,33,268981,inf,inf,0
724.16,439148,33,268981,inf,inf,0
724.22,439148,33,268981,inf,inf,0
724.27,439148,33,268981,inf,inf,0
724.32,439148,33,268981,inf,inf,0
724.37,439148,33,268981,inf,inf,0
724.42,439148,33,268981,inf,inf,0
724.47,439148,33,268981,inf,inf,0
724.52,439148,33,268981,inf,inf,0
724.57,439148,33,268981,inf,inf,0
724.62,439148,33,268981,inf,inf,0
724.67,439148,33,268981,inf,inf,0
724.72,439148,33,268981,inf,inf,0
724.77,439148,33,268981,inf,inf,0
724.82,439148,33,268981,inf,inf,0
724.87,439148,33,268981,inf,inf,0
724.93,439148,33,268981,inf,inf,0
724.98,439148,33,268981,inf,inf,0
725.03,439148,33,268981,inf,inf,0
725.21,439265,33,269042,inf,inf,0
725.39,439382,33,269157,inf,inf,0
725.59,439499,33,269232,inf,inf,0
725.7,439616,33,269296,inf,inf,0
725.94,439733,33,269380,inf,inf,0
726.31,440070,33,269599,inf,inf,0
726.41,440407,33,269756,inf,inf,0
726.57,440744,33,269873,inf,inf,0
726.85,441081,33,270045,inf,inf,0
726.9,441198,33,270058,inf,inf,0
726.95,441198,33,270058,inf,inf,0
727.0,441198,33,270058,inf,inf,0
727.05,441198,33,270058,inf,inf,0
727.1,441198,33,270058,inf,inf,0
727.15,441198,33,270058,inf,inf,0
727.2,441198,33,270058,inf,inf,0
727.25,441198,33,270058,inf,inf,0
727.3,441198,33,270058,inf,inf,0
727.35,441198,33,270058,inf,inf,0
727.4,441198,33,270058,inf,inf,0
727.45,441198,33,270058,inf,inf,0
727.5,441198,33,270058,inf,inf,0
727.55,441198,33,270058,inf,inf,0
727.6,441198,33,270058,inf,inf,0
727.65,441198,33,270058,inf,inf,0
727.7,441198,33,270058,inf,inf,0
727.76,441198,33,270058,inf,inf,0
727.81,441198,33,270058,inf,inf,0
727.86,441198,33,270058,inf,inf,0
727.91,441198,33,270058,inf,inf,0
727.96,441198,33,270058,inf,inf,0
728.01,441198,33,270058,inf,inf,0
728.06,441198,33,270058,inf,inf,0
728.11,441198,33,270058,inf,inf,0
728.16,441198,33,270058,inf,inf,0
728.34,441300,33,270155,inf,inf,0
729.16,441577,33,270395,inf,inf,0
729.22,441854,33,270469,inf,inf,0
729.27,441854,33,270469,inf,inf,0
729.32,441854,33,270469,inf,inf,0
729.37,441854,33,270469,inf,inf,0
729.42,441854,33,270469,inf,inf,0
729.47,441854,33,270469,inf,inf,0
729.52,441854,33,270469,inf,inf,0
730.56,442464,33,270700,inf,inf,0
730.81,443074,33,270814,inf,inf,0
731.17,443684,33,270982,inf,inf,0
732.65,444294,33,271504,inf,inf,0
732.7,444294,33,271504,inf,inf,0
732.75,444294,33,271504,inf,inf,0
732.8,444294,33,271504,inf,inf,0
732.85,444294,33,271504,inf,inf,0
732.9,444294,33,271504,inf,inf,0
732.95,444294,33,271504,inf,inf,0
733.0,444294,33,271504,inf,inf,0
733.05,444294,33,271504,inf,inf,0
733.1,444294,33,271504,inf,inf,0
733.15,444294,33,271504,inf,inf,0
733.2,444294,33,271504,inf,inf,0
733.25,444294,33,271504,inf,inf,0
733.3,444294,33,271504,inf,inf,0
733.36,444294,33,271504,inf,inf,0
733.41,444294,33,271504,inf,inf,0
733.46,444294,33,271504,inf,inf,0
733.51,444294,33,271504,inf,inf,0
733.56,444294,33,271504,inf,inf,0
733.61,444294,33,271504,inf,inf,0
733.66,444294,33,271504,inf,inf,0
733.71,444294,33,271504,inf,inf,0
733.76,444294,33,271504,inf,inf,0
733.81,444294,33,271504,inf,inf,0
733.86,444294,33,271504,inf,inf,0
733.91,444294,33,271504,inf,inf,0
733.96,444294,33,271504,inf,inf,0
734.01,444294,33,271504,inf,inf,0
734.06,444294,33,271504,inf,inf,0
734.11,444294,33,271504,inf,inf,0
734.16,444294,33,271504,inf,inf,0
734.22,444294,33,271504,inf,inf,0
734.27,444294,33,271504,inf,inf,0
734.32,444294,33,271504,inf,inf,0
734.37,444719,33,271553,inf,inf,0
734.57,444820,33,271653,inf,inf,0
734.64,444921,33,271695,inf,inf,0
734.69,444921,33,271695,inf,inf,0
734.74,444921,33,271695,inf,inf,0
734.8,445067,33,271739,inf,inf,0
734.85,445067,33,271739,inf,inf,0
734.9,445067,33,271739,inf,inf,0
734.95,445067,33,271739,inf,inf,0
735.0,445067,33,271739,inf,inf,0
735.05,445067,33,271739,inf,inf,0
735.1,445067,33,271739,inf,inf,0
735.15,445067,33,271739,inf,inf,0
735.2,445067,33,271739,inf,inf,0
735.25,445067,33,271739,inf,inf,0
735.3,445067,33,271739,inf,inf,0
735.35,445067,33,271739,inf,inf,0
735.4,445067,33,271739,inf,inf,0
735.45,445067,33,271739,inf,inf,0
735.5,445067,33,271739,inf,inf,0
735.55,445067,33,271739,inf,inf,0
735.6,445067,33,271739,inf,inf,0
735.66,445067,33,271739,inf,inf,0
735.71,445067,33,271739,inf,inf,0
735.76,445067,33,271739,inf,inf,0
735.81,445067,33,271739,inf,inf,0
735.86,445067,33,271739,inf,inf,0
735.91,445067,33,271739,inf,inf,0
735.96,445067,33,271739,inf,inf,0
736.01,445067,33,271739,inf,inf,0
736.19,445314,33,271853,inf,inf,0
736.42,445561,33,271963,inf,inf,0
736.47,445561,33,271963,inf,inf,0
736.52,445561,33,271963,inf,inf,0
736.57,445561,33,271963,inf,inf,0
736.62,445561,33,271963,inf,inf,0
736.67,445561,33,271963,inf,inf,0
737.0,445808,33,272083,inf,inf,0
737.2,446055,33,272174,inf,inf,0
737.44,446549,33,272310,inf,inf,0
737.49,446549,33,272310,inf,inf,0
737.54,446549,33,272310,inf,inf,0
737.59,446549,33,272310,inf,inf,0
737.64,446549,33,272310,inf,inf,0
737.76,446796,33,272385,inf,inf,0
737.85,447043,33,272454,inf,inf,0
737.9,447043,33,272454,inf,inf,0
737.95,447043,33,272454,inf,inf,0
738.01,447043,33,272454,inf,inf,0
738.26,447290,33,272562,inf,inf,0
738.48,447537,33,272658,inf,inf,0
738.53,447537,33,272658,inf,inf,0
738.58,447537,33,272658,inf,inf,0
738.63,447537,33,272658,inf,inf,0
738.81,447784,33,272773,inf,inf,0
738.86,448031,33,272815,inf,inf,0
738.91,448031,33,272815,inf,inf,0
738.97,448031,33,272815,inf,inf,0
739.02,448031,33,272815,inf,inf,0
739.09,448278,33,272872,inf,inf,0
739.31,448525,33,272983,inf,inf,0
739.61,448772,33,273122,inf,inf,0
739.66,448772,33,273122,inf,inf,0
739.71,448772,33,273122,inf,inf,0
739.76,448772,33,273122,inf,inf,0
739.81,449019,33,273153,inf,inf,0
739.86,449019,33,273153,inf,inf,0
739.91,449019,33,273153,inf,inf,0
740.31,449266,33,273306,inf,inf,0
740.36,449266,33,273306,inf,inf,0
740.41,449266,33,273306,inf,inf,0
740.47,449266,33,273306,inf,inf,0
740.71,449513,33,273424,inf,inf,0
740.76,449513,33,273424,inf,inf,0
740.81,449513,33,273424,inf,inf,0
741.22,449760,33,273581,inf,inf,0
741.5,450007,33,273723,inf,inf,0
741.7,450254,33,273811,inf,inf,0
741.76,450501,33,273850,inf,inf,0
741.81,450501,33,273850,inf,inf,0
741.86,450501,33,273850,inf,inf,0
741.97,450748,33,273917,inf,inf,0
742.31,450995,33,274091,inf,inf,0
742.72,451242,33,274279,inf,inf,0
743.38,451489,33,274500,inf,inf,0
743.51,451736,33,274576,inf,inf,0
743.56,451736,33,274576,inf,inf,0
743.61,451736,33,274576,inf,inf,0
743.66,451736,33,274576,inf,inf,0
743.71,451736,33,274576,inf,inf,0
743.76,451736,33,274576,inf,inf,0
743.81,451736,33,274576,inf,inf,0
743.86,451736,33,274576,inf,inf,0
743.91,451736,33,274576,inf,inf,0
743.96,451736,33,274576,inf,inf,0
744.01,451736,33,274576,inf,inf,0
744.06,451736,33,274576,inf,inf,0
744.11,451736,33,274576,inf,inf,0
744.16,451736,33,274576,inf,inf,0
744.21,451736,33,274576,inf,inf,0
744.26,451736,33,274576,inf,inf,0
744.31,451736,33,274576,inf,inf,0
744.36,451736,33,274576,inf,inf,0
744.41,451736,33,274576,inf,inf,0
744.46,451736,33,274576,inf,inf,0
744.51,451736,33,274576,inf,inf,0
744.56,451736,33,274576,inf,inf,0
744.61,451736,33,274576,inf,inf,0
744.66,451736,33,274576,inf,inf,0
744.72,451736,33,274576,inf,inf,0
744.77,451736,33,274576,inf,inf,0
744.82,451736,33,274576,inf,inf,0
744.87,451736,33,274576,inf,inf,0
744.92,451736,33,274576,inf,inf,0
744.97,451736,33,274576,inf,inf,0
745.02,451736,33,274576,inf,inf,0
745.07,451736,33,274576,inf,inf,0
745.12,451736,33,274576,inf,inf,0
745.86,451967,33,274805,inf,inf,0
745.91,451967,33,274805,inf,inf,0
745.96,451967,33,274805,inf,inf,0
746.01,451967,33,274805,inf,inf,0
746.06,451967,33,274805,inf,inf,0
746.11,451967,33,274805,inf,inf,0
746.92,452198,33,275031,inf,inf,0
746.97,452198,33,275031,inf,inf,0
747.02,452198,33,275031,inf,inf,0
747.07,452198,33,275031,inf,inf,0
747.12,452198,33,275031,inf,inf,0
747.17,452198,33,275031,inf,inf,0
747.84,452429,33,275239,inf,inf,0
747.89,452429,33,275239,inf,inf,0
747.94,452429,33,275239,inf,inf,0
747.99,452429,33,275239,inf,inf,0
748.04,452429,33,275239,inf,inf,0
748.48,452660,33,275425,inf,inf,0
748.54,452660,33,275425,inf,inf,0
748.59,452660,33,275425,inf,inf,0
748.64,452660,33,275425,inf,inf,0
748.69,452660,33,275425,inf,inf,0
748.76,452891,33,275476,inf,inf,0
749.1,453353,33,275620,inf,inf,0
749.5,453584,33,275805,inf,inf,0
749.55,453584,33,275805,inf,inf,0
749.6,453584,33,275805,inf,inf,0
749.65,453584,33,275805,inf,inf,0
749.86,453815,33,275896,inf,inf,0
750.0,454046,33,275988,inf,inf,0
750.06,454046,33,275988,inf,inf,0
750.16,454277,33,276040,inf,inf,0
750.21,454277,33,276040,inf,inf,0
750.59,454508,33,276207,inf,inf,0
750.64,454508,33,276207,inf,inf,0
750.69,454508,33,276207,inf,inf,0
750.74,454508,33,276207,inf,inf,0
750.79,454508,33,276207,inf,inf,0
750.94,454739,33,276296,inf,inf,0
751.19,454970,33,276418,inf,inf,0
751.24,454970,33,276418,inf,inf,0
751.37,455201,33,276507,inf,inf,0
751.57,455432,33,276590,inf,inf,0
751.69,455663,33,276672,inf,inf,0
751.78,455894,33,276730,inf,inf,0
752.13,456125,33,276926,inf,inf,0
752.31,456356,33,277008,inf,inf,0
752.36,456356,33,277008,inf,inf,0
752.41,456356,33,277008,inf,inf,0
752.46,456356,33,277008,inf,inf,0
752.51,456356,33,277008,inf,inf,0
752.57,456356,33,277008,inf,inf,0
752.62,456356,33,277008,inf,inf,0
752.67,456356,33,277008,inf,inf,0
752.72,456356,33,277008,inf,inf,0
752.77,456356,33,277008,inf,inf,0
752.82,456356,33,277008,inf,inf,0
752.87,456356,33,277008,inf,inf,0
752.92,456356,33,277008,inf,inf,0
752.97,456356,33,277008,inf,inf,0
753.02,456356,33,277008,inf,inf,0
753.07,456356,33,277008,inf,inf,0
753.12,456356,33,277008,inf,inf,0
753.17,456356,33,277008,inf,inf,0
753.22,456356,33,277008,inf,inf,0
753.27,456356,33,277008,inf,inf,0
753.32,456356,33,277008,inf,inf,0
753.37,456356,33,277008,inf,inf,0
753.74,456571,33,277167,inf,inf,0
753.87,456786,33,277250,inf,inf,0
753.98,457216,33,277353,inf,inf,0
754.08,457431,33,277407,inf,inf,0
754.13,457431,33,277407,inf,inf,0
754.32,457646,33,277521,inf,inf,0
754.37,457646,33,277521,inf,inf,0
754.42,457646,33,277521,inf,inf,0
754.47,457646,33,277521,inf,inf,0
754.52,457646,33,277521,inf,inf,0
754.57,457646,33,277521,inf,inf,0
754.62,457646,33,277521,inf,inf,0
754.67,457646,33,277521,inf,inf,0
754.72,457646,33,277521,inf,inf,0
754.77,457646,33,277521,inf,inf,0
754.82,457646,33,277521,inf,inf,0
754.87,457646,33,277521,inf,inf,0
754.92,457646,33,277521,inf,inf,0
754.97,457646,33,277521,inf,inf,0
755.03,457646,33,277521,inf,inf,0
755.08,457646,33,277521,inf,inf,0
755.13,457646,33,277521,inf,inf,0
755.18,457646,33,277521,inf,inf,0
755.23,457646,33,277521,inf,inf,0
755.28,457646,33,277521,inf,inf,0
755.33,457646,33,277521,inf,inf,0
755.38,457646,33,277521,inf,inf,0
755.43,457646,33,277521,inf,inf,0
755.48,457646,33,277521,inf,inf,0
755.53,457646,33,277521,inf,inf,0
755.58,457646,33,277521,inf,inf,0
755.63,457646,33,277521,inf,inf,0
755.68,457646,33,277521,inf,inf,0
755.73,457646,33,277521,inf,inf,0
755.78,457646,33,277521,inf,inf,0
755.83,457646,33,277521,inf,inf,0
755.88,457646,33,277521,inf,inf,0
755.93,457646,33,277521,inf,inf,0
755.98,457646,33,277521,inf,inf,0
756.03,457646,33,277521,inf,inf,0
756.09,457646,33,277521,inf,inf,0
756.14,457646,33,277521,inf,inf,0
756.19,457646,33,277521,inf,inf,0
756.24,457646,33,277521,inf,inf,0
756.29,457646,33,277521,inf,inf,0
756.34,457646,33,277521,inf,inf,0
756.39,457646,33,277521,inf,inf,0
756.44,457646,33,277521,inf,inf,0
756.49,457646,33,277521,inf,inf,0
756.54,457646,33,277521,inf,inf,0
756.59,457646,33,277521,inf,inf,0
756.64,457646,33,277521,inf,inf,0
756.69,457646,33,277521,inf,inf,0
756.74,457646,33,277521,inf,inf,0
756.79,457646,33,277521,inf,inf,0
757.41,457849,33,277717,inf,inf,0
757.49,458052,33,277775,inf,inf,0
757.75,458255,33,277903,inf,inf,0
758.25,458458,33,278074,inf,inf,0
758.5,458661,33,278190,inf,inf,0
758.55,458864,33,278229,inf,inf,0
758.79,459067,33,278339,inf,inf,0
758.92,459270,33,278410,inf,inf,0
759.14,459473,33,278504,inf,inf,0
759.36,459676,33,278605,inf,inf,0
759.67,459879,33,278754,inf,inf,0
759.72,460082,33,278787,inf,inf,0
760.13,460285,33,278951,inf,inf,0
760.28,460488,33,279022,inf,inf,0
760.33,460488,33,279022,inf,inf,0
760.38,460488,33,279022,inf,inf,0
760.43,460488,33,279022,inf,inf,0
760.48,460488,33,279022,inf,inf,0
760.53,460488,33,279022,inf,inf,0
760.58,460488,33,279022,inf,inf,0
760.63,460488,33,279022,inf,inf,0
760.69,460488,33,279022,inf,inf,0
760.74,460488,33,279022,inf,inf,0
760.79,460488,33,279022,inf,inf,0
760.84,460488,33,279022,inf,inf,0
760.89,460488,33,279022,inf,inf,0
760.94,460488,33,279022,inf,inf,0
760.99,460488,33,279022,inf,inf,0
761.04,460488,33,279022,inf,inf,0
761.09,460488,33,279022,inf,inf,0
761.14,460488,33,279022,inf,inf,0
761.19,460488,33,279022,inf,inf,0
761.24,460488,33,279022,inf,inf,0
761.29,460488,33,279022,inf,inf,0
761.34,460488,33,279022,inf,inf,0
761.39,460488,33,279022,inf,inf,0
762.03,460687,33,279203,inf,inf,0
762.57,460886,33,279373,inf,inf,0
762.91,461085,33,279531,inf,inf,0
762.96,461085,33,279531,inf,inf,0
763.01,461085,33,279531,inf,inf,0
763.06,461085,33,279531,inf,inf,0
763.11,461085,33,279531,inf,inf,0
763.16,461085,33,279531,inf,inf,0
763.21,461085,33,279531,inf,inf,0
763.26,461085,33,279531,inf,inf,0
763.74,461284,33,279709,inf,inf,0
764.06,461483,33,279834,inf,inf,0
764.35,461682,33,279954,inf,inf,0
764.41,461881,33,280006,inf,inf,0
764.46,461881,33,280006,inf,inf,0
764.51,461881,33,280006,inf,inf,0
764.69,462080,33,280089,inf,inf,0
764.97,462279,33,280220,inf,inf,0
765.02,462279,33,280220,inf,inf,0
765.07,462279,33,280220,inf,inf,0
765.12,462279,33,280220,inf,inf,0
765.17,462279,33,280220,inf,inf,0
765.22,462279,33,280220,inf,inf,0
765.3,462478,33,280269,inf,inf,0
765.44,462677,33,280354,inf,inf,0
765.69,462876,33,280471,inf,inf,0
765.92,463075,33,280589,inf,inf,0
766.05,463274,33,280665,inf,inf,0
766.1,463274,33,280665,inf,inf,0
766.15,463274,33,280665,inf,inf,0
766.2,463274,33,280665,inf,inf,0
766.25,463274,33,280665,inf,inf,0
766.3,463274,33,280665,inf,inf,0
766.35,463274,33,280665,inf,inf,0
766.4,463274,33,280665,inf,inf,0
766.45,463274,33,280665,inf,inf,0
766.5,463274,33,280665,inf,inf,0
766.55,463274,33,280665,inf,inf,0
766.61,463274,33,280665,inf,inf,0
766.66,463274,33,280665,inf,inf,0
766.71,463274,33,280665,inf,inf,0
767.21,463473,33,280826,inf,inf,0
767.68,463672,33,280999,inf,inf,0
768.14,463871,33,281173,inf,inf,0
768.29,464070,33,281263,inf,inf,0
768.69,464269,33,281415,inf,inf,0
768.8,464468,33,281458,inf,inf,0
768.86,464468,33,281458,inf,inf,0
768.92,464667,33,281515,inf,inf,0
