# Domain file:,C:\Users\noamsh\PycharmProjects\nyx-extension\MA_PDDL\outputs\PolyCraft\domain.pddl
# Problem file:,C:\Users\noamsh\PycharmProjects\nyx-extension\MA_PDDL\outputs\PolyCraft\problem.pddl
# Constants.TIMEOUT,1800
# Constants.DELTA_T,0.1
# Constants.TIME_HORIZON,3000
# Constants.DEPTH_LIMIT,3000
# Constants.METRIC_MINIMIZE,True

timestamp,nodes_expanded,max_depth,queue_size,min_metric,max_metric,tracked_goals
111.51,137794,36,98777,inf,inf,0
111.59,138211,36,98926,inf,inf,0
111.7,138628,36,99084,inf,inf,0
111.76,138767,36,99188,inf,inf,0
111.81,138767,36,99188,inf,inf,0
111.86,138767,36,99188,inf,inf,0
111.91,138767,36,99188,inf,inf,0
111.96,138767,36,99188,inf,inf,0
112.01,138767,36,99188,inf,inf,0
112.07,138767,36,99188,inf,inf,0
112.12,138767,36,99188,inf,inf,0
112.17,138767,36,99188,inf,inf,0
112.22,138767,36,99188,inf,inf,0
112.27,138767,36,99188,inf,inf,0
112.32,138767,36,99188,inf,inf,0
112.41,138890,36,99308,inf,inf,0
112.46,139013,36,99364,inf,inf,0
112.51,139013,36,99364,inf,inf,0
112.56,139013,36,99364,inf,inf,0
112.61,139013,36,99364,inf,inf,0
112.66,139013,36,99364,inf,inf,0
112.76,139136,36,99465,inf,inf,0
112.86,139259,36,99576,inf,inf,0
112.97,139382,36,99692,inf,inf,0
113.02,139382,36,99692,inf,inf,0
113.07,139382,36,99692,inf,inf,0
113.12,139382,36,99692,inf,inf,0
113.22,139505,36,99775,inf,inf,0
113.38,139751,36,99957,inf,inf,0
113.49,139874,36,100067,inf,inf,0
113.6,139997,36,100175,inf,inf,0
113.65,139997,36,100175,inf,inf,0
113.75,140120,36,100289,inf,inf,0
113.81,140366,36,100396,inf,inf,0
113.88,140489,36,100480,inf,inf,0
113.93,140489,36,100480,inf,inf,0
114.07,140612,36,100592,inf,inf,0
114.13,140735,36,100674,inf,inf,0
114.22,140981,36,100826,inf,inf,0
114.27,141104,36,100861,inf,inf,0
114.32,141104,36,100861,inf,inf,0
114.46,141227,36,100976,inf,inf,0
114.55,141350,36,101091,inf,inf,0
114.62,141473,36,101183,inf,inf,0
114.68,141596,36,101275,inf,inf,0
114.73,141596,36,101275,inf,inf,0
114.88,141842,36,101442,inf,inf,0
114.93,141842,36,101442,inf,inf,0
115.05,141965,36,101554,inf,inf,0
115.2,142088,36,101676,inf,inf,0
115.25,142211,36,101736,inf,inf,0
115.34,142580,36,101874,inf,inf,0
115.41,142703,36,101961,inf,inf,0
115.48,142826,36,102068,inf,inf,0
115.53,142826,36,102068,inf,inf,0
115.58,142826,36,102068,inf,inf,0
115.63,142826,36,102068,inf,inf,0
115.69,142826,36,102068,inf,inf,0
115.74,142826,36,102068,inf,inf,0
115.79,142826,36,102068,inf,inf,0
115.84,142826,36,102068,inf,inf,0
115.89,142826,36,102068,inf,inf,0
115.94,142826,36,102068,inf,inf,0
115.99,142826,36,102068,inf,inf,0
116.04,142826,36,102068,inf,inf,0
116.09,142826,36,102068,inf,inf,0
116.14,142826,36,102068,inf,inf,0
116.19,142826,36,102068,inf,inf,0
116.24,142826,36,102068,inf,inf,0
116.29,142826,36,102068,inf,inf,0
116.39,142941,36,102174,inf,inf,0
116.47,143056,36,102283,inf,inf,0
116.58,143171,36,102385,inf,inf,0
116.69,143286,36,102495,inf,inf,0
116.78,143401,36,102593,inf,inf,0
116.91,143516,36,102707,inf,inf,0
116.96,143516,36,102707,inf,inf,0
117.01,143516,36,102707,inf,inf,0
117.06,143516,36,102707,inf,inf,0
117.22,143631,36,102812,inf,inf,0
117.27,143631,36,102812,inf,inf,0
117.32,143631,36,102812,inf,inf,0
117.45,143746,36,102926,inf,inf,0
117.51,143746,36,102926,inf,inf,0
117.56,143746,36,102926,inf,inf,0
117.65,143861,36,103030,inf,inf,0
117.7,143861,36,103030,inf,inf,0
117.76,143912,36,103046,inf,inf,0
117.82,144035,36,103132,inf,inf,0
117.88,144035,36,103132,inf,inf,0
118.03,144150,36,103245,inf,inf,0
118.11,144380,36,103391,inf,inf,0
118.21,144495,36,103486,inf,inf,0
118.26,144495,36,103486,inf,inf,0
118.32,144610,36,103533,inf,inf,0
118.39,144725,36,103615,inf,inf,0
118.48,144955,36,103767,inf,inf,0
118.63,145185,36,103939,inf,inf,0
118.7,145236,36,103970,inf,inf,0
118.9,145536,36,104205,inf,inf,0
118.99,145744,36,104345,inf,inf,0
119.1,145916,36,104486,inf,inf,0
119.22,146101,36,104627,inf,inf,0
119.29,146210,36,104714,inf,inf,0
119.34,146333,36,104774,inf,inf,0
119.45,146503,36,104881,inf,inf,0
119.5,146503,36,104881,inf,inf,0
119.6,146597,36,104925,inf,inf,0
119.81,146897,36,105175,inf,inf,0
119.9,147039,36,105295,inf,inf,0
119.97,147304,36,105438,inf,inf,0
120.08,147419,36,105523,inf,inf,0
120.14,147649,36,105636,inf,inf,0
120.2,147764,36,105718,inf,inf,0
120.27,147879,36,105811,inf,inf,0
120.36,147994,36,105883,inf,inf,0
120.43,148109,36,105986,inf,inf,0
120.48,148339,36,106080,inf,inf,0
120.61,148569,36,106236,inf,inf,0
120.71,148684,36,106316,inf,inf,0
120.76,148684,36,106316,inf,inf,0
120.81,148684,36,106316,inf,inf,0
120.86,148684,36,106316,inf,inf,0
120.91,148684,36,106316,inf,inf,0
120.97,148791,36,106383,inf,inf,0
121.02,148791,36,106383,inf,inf,0
121.07,148791,36,106383,inf,inf,0
121.18,148898,36,106481,inf,inf,0
121.25,149005,36,106521,inf,inf,0
121.35,149219,36,106653,inf,inf,0
121.4,149326,36,106724,inf,inf,0
121.45,149540,36,106810,inf,inf,0
121.5,149540,36,106810,inf,inf,0
121.55,149647,36,106888,inf,inf,0
121.6,149647,36,106888,inf,inf,0
121.66,149647,36,106888,inf,inf,0
121.71,149647,36,106888,inf,inf,0
121.76,149647,36,106888,inf,inf,0
121.81,149647,36,106888,inf,inf,0
121.86,149647,36,106888,inf,inf,0
121.91,149647,36,106888,inf,inf,0
121.96,149647,36,106888,inf,inf,0
122.01,149647,36,106888,inf,inf,0
122.06,149647,36,106888,inf,inf,0
122.12,149692,36,106920,inf,inf,0
122.18,149737,36,106963,inf,inf,0
122.32,149945,36,107170,inf,inf,0
122.45,150117,36,107341,inf,inf,0
122.55,150259,36,107482,inf,inf,0
122.7,150559,36,107696,inf,inf,0
122.75,150617,36,107702,inf,inf,0
122.8,150617,36,107702,inf,inf,0
122.85,150617,36,107702,inf,inf,0
122.9,150617,36,107702,inf,inf,0
122.95,150718,36,107776,inf,inf,0
123.02,150841,36,107870,inf,inf,0
123.09,150956,36,107964,inf,inf,0
123.14,150956,36,107964,inf,inf,0
123.19,150956,36,107964,inf,inf,0
123.24,150956,36,107964,inf,inf,0
123.29,150956,36,107964,inf,inf,0
123.34,150956,36,107964,inf,inf,0
123.45,151057,36,108063,inf,inf,0
123.56,151259,36,108219,inf,inf,0
123.65,151360,36,108314,inf,inf,0
123.72,151461,36,108388,inf,inf,0
123.77,151461,36,108388,inf,inf,0
123.82,151461,36,108388,inf,inf,0
123.93,151560,36,108473,inf,inf,0
123.98,151560,36,108473,inf,inf,0
124.03,151560,36,108473,inf,inf,0
124.09,151659,36,108545,inf,inf,0
124.14,151758,36,108615,inf,inf,0
124.26,151857,36,108713,inf,inf,0
124.33,151956,36,108791,inf,inf,0
124.42,152055,36,108889,inf,inf,0
124.5,152154,36,108967,inf,inf,0
124.59,152253,36,109065,inf,inf,0
124.67,152451,36,109183,inf,inf,0
124.8,152550,36,109281,inf,inf,0
124.89,152649,36,109378,inf,inf,0
124.94,152847,36,109448,inf,inf,0
124.99,152847,36,109448,inf,inf,0
125.04,152946,36,109498,inf,inf,0
125.09,152946,36,109498,inf,inf,0
125.14,152946,36,109498,inf,inf,0
125.19,152946,36,109498,inf,inf,0
125.24,152946,36,109498,inf,inf,0
125.29,152946,36,109498,inf,inf,0
125.34,152946,36,109498,inf,inf,0
125.39,152946,36,109498,inf,inf,0
125.44,152946,36,109498,inf,inf,0
125.49,152946,36,109498,inf,inf,0
125.54,152946,36,109498,inf,inf,0
125.59,152946,36,109498,inf,inf,0
125.64,152946,36,109498,inf,inf,0
125.77,153187,36,109629,inf,inf,0
125.85,153428,36,109800,inf,inf,0
126.11,153669,36,110035,inf,inf,0
126.2,154151,36,110208,inf,inf,0
126.37,154392,36,110431,inf,inf,0
126.63,154633,36,110664,inf,inf,0
126.69,154874,36,110792,inf,inf,0
126.75,155115,36,110892,inf,inf,0
126.81,155356,36,110994,inf,inf,0
126.86,155356,36,110994,inf,inf,0
126.98,155597,36,111180,inf,inf,0
127.13,155838,36,111417,inf,inf,0
127.19,156079,36,111520,inf,inf,0
127.28,156561,36,111697,inf,inf,0
127.38,156802,36,111884,inf,inf,0
127.56,157043,36,112122,inf,inf,0
127.63,157284,36,112270,inf,inf,0
127.68,157284,36,112270,inf,inf,0
127.76,157466,36,112379,inf,inf,0
127.81,157466,36,112379,inf,inf,0
127.89,157739,36,112516,inf,inf,0
127.94,157830,36,112585,inf,inf,0
128.04,157921,36,112663,inf,inf,0
128.1,158012,36,112708,inf,inf,0
128.15,158012,36,112708,inf,inf,0
128.2,158103,36,112740,inf,inf,0
128.27,158285,36,112836,inf,inf,0
128.32,158467,36,112926,inf,inf,0
128.37,158558,36,112971,inf,inf,0
128.42,158558,36,112971,inf,inf,0
128.49,158649,36,113045,inf,inf,0
128.54,158740,36,113131,inf,inf,0
128.6,158831,36,113221,inf,inf,0
128.68,159013,36,113323,inf,inf,0
128.73,159013,36,113323,inf,inf,0
128.78,159104,36,113353,inf,inf,0
128.83,159104,36,113353,inf,inf,0
128.88,159104,36,113353,inf,inf,0
128.99,159195,36,113439,inf,inf,0
129.04,159195,36,113439,inf,inf,0
129.15,159468,36,113587,inf,inf,0
129.2,159468,36,113587,inf,inf,0
129.25,159468,36,113587,inf,inf,0
129.3,159468,36,113587,inf,inf,0
129.35,159468,36,113587,inf,inf,0
129.4,159468,36,113587,inf,inf,0
129.45,159468,36,113587,inf,inf,0
129.51,159468,36,113587,inf,inf,0
129.56,159468,36,113587,inf,inf,0
129.61,159468,36,113587,inf,inf,0
129.66,159468,36,113587,inf,inf,0
129.71,159468,36,113587,inf,inf,0
129.76,159468,36,113587,inf,inf,0
129.81,159468,36,113587,inf,inf,0
129.86,159468,36,113587,inf,inf,0
129.91,159468,36,113587,inf,inf,0
129.96,159468,36,113587,inf,inf,0
130.01,159468,36,113587,inf,inf,0
130.06,159468,36,113587,inf,inf,0
130.11,159468,36,113587,inf,inf,0
130.16,159468,36,113587,inf,inf,0
130.23,159555,36,113652,inf,inf,0
130.39,159806,36,113862,inf,inf,0
130.52,159978,36,114033,inf,inf,0
130.64,160120,36,114174,inf,inf,0
130.83,160420,36,114389,inf,inf,0
130.88,160661,36,114505,inf,inf,0
130.93,160661,36,114505,inf,inf,0
130.98,160661,36,114505,inf,inf,0
131.03,160661,36,114505,inf,inf,0
131.08,160661,36,114505,inf,inf,0
131.13,160661,36,114505,inf,inf,0
131.2,160748,36,114549,inf,inf,0
131.25,160748,36,114549,inf,inf,0
131.3,160748,36,114549,inf,inf,0
131.35,160748,36,114549,inf,inf,0
131.4,160748,36,114549,inf,inf,0
131.48,160835,36,114619,inf,inf,0
131.56,160922,36,114702,inf,inf,0
131.64,161009,36,114777,inf,inf,0
131.72,161096,36,114856,inf,inf,0
131.77,161183,36,114895,inf,inf,0
131.82,161183,36,114895,inf,inf,0
131.88,161270,36,114927,inf,inf,0
131.93,161270,36,114927,inf,inf,0
131.98,161311,36,114946,inf,inf,0
132.03,161311,36,114946,inf,inf,0
132.14,161485,36,115049,inf,inf,0
132.19,161572,36,115119,inf,inf,0
132.27,161746,36,115258,inf,inf,0
132.34,161833,36,115334,inf,inf,0
132.39,161833,36,115334,inf,inf,0
132.44,161833,36,115334,inf,inf,0
132.49,161833,36,115334,inf,inf,0
132.54,161833,36,115334,inf,inf,0
132.59,161833,36,115334,inf,inf,0
132.64,161833,36,115334,inf,inf,0
132.7,161833,36,115334,inf,inf,0
132.75,161833,36,115334,inf,inf,0
132.8,161833,36,115334,inf,inf,0
132.85,161833,36,115334,inf,inf,0
132.9,161833,36,115334,inf,inf,0
132.95,161833,36,115334,inf,inf,0
133.03,161916,36,115410,inf,inf,0
133.1,161999,36,115489,inf,inf,0
133.15,162082,36,115561,inf,inf,0
133.2,162165,36,115611,inf,inf,0
133.25,162165,36,115611,inf,inf,0
133.3,162165,37,115611,inf,inf,0
133.4,162248,37,115689,inf,inf,0
133.45,162248,37,115689,inf,inf,0
133.53,162331,37,115771,inf,inf,0
133.61,162414,37,115853,inf,inf,0
133.67,162497,37,115916,inf,inf,0
133.73,162580,37,115987,inf,inf,0
133.78,162580,37,115987,inf,inf,0
133.84,162746,37,116063,inf,inf,0
133.9,162829,37,116134,inf,inf,0
133.96,162829,37,116134,inf,inf,0
134.01,162829,37,116134,inf,inf,0
134.06,162995,37,116195,inf,inf,0
134.12,163161,37,116277,inf,inf,0
134.17,163161,37,116277,inf,inf,0
134.38,163369,37,116437,inf,inf,0
134.61,163577,37,116642,inf,inf,0
134.81,163785,37,116813,inf,inf,0
135.09,164201,37,117073,inf,inf,0
135.24,164409,37,117186,inf,inf,0
135.33,164617,37,117262,inf,inf,0
135.38,164617,37,117262,inf,inf,0
135.43,164617,37,117262,inf,inf,0
135.48,164617,37,117262,inf,inf,0
135.53,164617,37,117262,inf,inf,0
135.59,164617,37,117262,inf,inf,0
135.64,164617,37,117262,inf,inf,0
135.69,164617,37,117262,inf,inf,0
135.74,164617,37,117262,inf,inf,0
135.79,164617,37,117262,inf,inf,0
135.84,164617,37,117262,inf,inf,0
135.89,164617,37,117262,inf,inf,0
135.94,164617,37,117262,inf,inf,0
135.99,164617,37,117262,inf,inf,0
136.04,164617,37,117262,inf,inf,0
136.09,164617,37,117262,inf,inf,0
136.14,164617,37,117262,inf,inf,0
136.19,164617,37,117262,inf,inf,0
136.24,164617,37,117262,inf,inf,0
136.29,164617,37,117262,inf,inf,0
136.34,164617,37,117262,inf,inf,0
136.42,164658,37,117293,inf,inf,0
136.51,164781,37,117344,inf,inf,0
136.56,164913,37,117395,inf,inf,0
136.61,164913,37,117395,inf,inf,0
136.7,164995,37,117452,inf,inf,0
136.76,165078,37,117533,inf,inf,0
136.94,165286,37,117740,inf,inf,0
136.99,165286,37,117740,inf,inf,0
137.04,165286,37,117740,inf,inf,0
137.09,165327,37,117765,inf,inf,0
137.14,165327,37,117765,inf,inf,0
137.22,165366,37,117787,inf,inf,0
137.32,165508,37,117923,inf,inf,0
137.37,165599,37,117967,inf,inf,0
137.43,165638,37,118004,inf,inf,0
137.64,165846,37,118211,inf,inf,0
137.94,166146,37,118477,inf,inf,0
138.0,166225,37,118505,inf,inf,0
138.05,166264,37,118510,inf,inf,0
138.1,166264,37,118510,inf,inf,0
138.15,166264,37,118510,inf,inf,0
138.2,166264,37,118510,inf,inf,0
138.25,166264,37,118510,inf,inf,0
138.3,166264,37,118510,inf,inf,0
138.35,166264,37,118510,inf,inf,0
138.4,166264,37,118510,inf,inf,0
138.48,166303,37,118539,inf,inf,0
138.64,166511,37,118690,inf,inf,0
138.72,166586,37,118760,inf,inf,0
138.77,166586,37,118760,inf,inf,0
138.82,166586,37,118760,inf,inf,0
138.87,166586,37,118760,inf,inf,0
138.93,166661,37,118796,inf,inf,0
138.99,166736,37,118870,inf,inf,0
139.06,166886,37,118977,inf,inf,0
139.14,167036,37,119083,inf,inf,0
139.2,167186,37,119188,inf,inf,0
139.31,167223,37,119216,inf,inf,0
139.74,167523,37,119513,inf,inf,0
139.97,167731,37,119690,inf,inf,0
140.14,167903,37,119831,inf,inf,0
140.19,167903,37,119831,inf,inf,0
140.24,167903,37,119831,inf,inf,0
140.29,167942,37,119853,inf,inf,0
140.38,168059,37,119930,inf,inf,0
140.45,168137,37,119989,inf,inf,0
140.5,168176,37,120003,inf,inf,0
140.6,168254,37,120060,inf,inf,0
140.66,168332,37,120093,inf,inf,0
140.71,168371,37,120104,inf,inf,0
140.76,168371,37,120104,inf,inf,0
140.81,168371,37,120104,inf,inf,0
140.86,168371,37,120104,inf,inf,0
140.91,168371,37,120104,inf,inf,0
140.96,168371,37,120104,inf,inf,0
141.01,168371,37,120104,inf,inf,0
141.08,168409,37,120132,inf,inf,0
141.16,168485,37,120204,inf,inf,0
141.21,168561,37,120222,inf,inf,0
141.26,168561,37,120222,inf,inf,0
141.31,168561,37,120222,inf,inf,0
141.37,168561,37,120222,inf,inf,0
141.42,168561,37,120222,inf,inf,0
141.47,168561,37,120222,inf,inf,0
141.52,168561,37,120222,inf,inf,0
141.58,168634,37,120283,inf,inf,0
141.66,168780,37,120390,inf,inf,0
141.76,168926,37,120524,inf,inf,0
141.82,168999,37,120596,inf,inf,0
141.9,169145,37,120730,inf,inf,0
142.0,169291,37,120864,inf,inf,0
142.05,169437,37,120930,inf,inf,0
142.1,169437,37,120930,inf,inf,0
142.15,169437,37,120930,inf,inf,0
142.2,169437,37,120930,inf,inf,0
142.25,169437,37,120930,inf,inf,0
142.3,169437,37,120930,inf,inf,0
142.35,169437,37,120930,inf,inf,0
142.4,169437,37,120930,inf,inf,0
142.45,169437,37,120930,inf,inf,0
142.51,169437,37,120930,inf,inf,0
142.56,169437,37,120930,inf,inf,0
142.61,169437,37,120930,inf,inf,0
142.66,169437,37,120930,inf,inf,0
142.71,169437,37,120930,inf,inf,0
142.76,169437,37,120930,inf,inf,0
142.81,169437,37,120930,inf,inf,0
142.86,169437,37,120930,inf,inf,0
142.91,169437,37,120930,inf,inf,0
142.96,169437,37,120930,inf,inf,0
143.01,169437,37,120930,inf,inf,0
143.09,169472,37,120961,inf,inf,0
143.14,169507,37,120993,inf,inf,0
143.19,169542,37,121019,inf,inf,0
143.24,169577,37,121044,inf,inf,0
143.29,169612,37,121073,inf,inf,0
143.34,169612,37,121073,inf,inf,0
143.4,169679,37,121120,inf,inf,0
143.63,169918,37,121346,inf,inf,0
143.83,170090,37,121517,inf,inf,0
143.99,170434,37,121714,inf,inf,0
144.16,170606,37,121849,inf,inf,0
144.26,170778,37,121937,inf,inf,0
144.45,170950,37,122108,inf,inf,0
144.65,171122,37,122278,inf,inf,0
144.8,171297,37,122442,inf,inf,0
144.85,171297,37,122442,inf,inf,0
144.9,171297,37,122442,inf,inf,0
144.95,171297,37,122442,inf,inf,0
145.01,171297,37,122442,inf,inf,0
145.06,171297,37,122442,inf,inf,0
145.11,171297,37,122442,inf,inf,0
145.16,171297,37,122442,inf,inf,0
145.21,171297,37,122442,inf,inf,0
145.26,171297,37,122442,inf,inf,0
145.31,171297,37,122442,inf,inf,0
145.36,171297,37,122442,inf,inf,0
145.41,171297,37,122442,inf,inf,0
145.46,171297,37,122442,inf,inf,0
145.51,171297,37,122442,inf,inf,0
145.56,171297,37,122442,inf,inf,0
145.61,171297,37,122442,inf,inf,0
145.66,171297,37,122442,inf,inf,0
145.72,171297,37,122442,inf,inf,0
145.77,171297,37,122442,inf,inf,0
145.82,171297,37,122442,inf,inf,0
145.9,171439,37,122541,inf,inf,0
145.96,171723,37,122680,inf,inf,0
146.01,171865,37,122750,inf,inf,0
146.06,171865,37,122750,inf,inf,0
146.11,171865,37,122750,inf,inf,0
146.16,171865,37,122750,inf,inf,0
146.21,171865,37,122750,inf,inf,0
146.26,171865,37,122750,inf,inf,0
146.31,171865,37,122750,inf,inf,0
146.36,171865,37,122750,inf,inf,0
146.41,171865,37,122750,inf,inf,0
146.46,171865,37,122750,inf,inf,0
146.51,171865,37,122750,inf,inf,0
146.56,171865,37,122750,inf,inf,0
146.61,171865,37,122750,inf,inf,0
146.66,171865,37,122750,inf,inf,0
146.71,171865,37,122750,inf,inf,0
146.76,171865,37,122750,inf,inf,0
146.81,171865,37,122750,inf,inf,0
146.86,171865,37,122750,inf,inf,0
146.91,171865,37,122750,inf,inf,0
146.96,171865,37,122750,inf,inf,0
147.01,171865,37,122750,inf,inf,0
147.06,171865,37,122750,inf,inf,0
147.12,171865,37,122750,inf,inf,0
147.17,171865,37,122750,inf,inf,0
147.22,171865,37,122750,inf,inf,0
147.27,171865,37,122750,inf,inf,0
147.32,171865,37,122750,inf,inf,0
147.37,171865,37,122750,inf,inf,0
147.42,171865,37,122750,inf,inf,0
147.47,171865,37,122750,inf,inf,0
147.88,172165,37,123017,inf,inf,0
148.04,172465,37,123195,inf,inf,0
148.15,172765,37,123358,inf,inf,0
148.33,173365,37,123546,inf,inf,0
148.5,173665,37,123711,inf,inf,0
148.75,173965,37,123977,inf,inf,0
149.05,174265,37,124208,inf,inf,0
149.11,174265,37,124208,inf,inf,0
149.16,174265,37,124208,inf,inf,0
149.21,174265,37,124208,inf,inf,0
149.26,174265,37,124208,inf,inf,0
149.31,174265,37,124208,inf,inf,0
149.36,174265,37,124208,inf,inf,0
149.41,174265,37,124208,inf,inf,0
149.46,174265,37,124208,inf,inf,0
149.51,174265,37,124208,inf,inf,0
149.56,174265,37,124208,inf,inf,0
149.61,174265,37,124208,inf,inf,0
149.66,174265,37,124208,inf,inf,0
149.71,174265,37,124208,inf,inf,0
149.79,174381,37,124311,inf,inf,0
149.84,174381,37,124311,inf,inf,0
149.89,174381,37,124311,inf,inf,0
149.94,174381,37,124311,inf,inf,0
149.99,174381,37,124311,inf,inf,0
150.04,174381,37,124311,inf,inf,0
150.09,174381,37,124311,inf,inf,0
150.15,174381,37,124311,inf,inf,0
150.2,174381,37,124311,inf,inf,0
150.25,174381,37,124311,inf,inf,0
150.3,174381,37,124311,inf,inf,0
150.35,174381,37,124311,inf,inf,0
150.4,174381,37,124311,inf,inf,0
150.45,174381,37,124311,inf,inf,0
150.5,174381,37,124311,inf,inf,0
150.55,174381,37,124311,inf,inf,0
150.6,174381,37,124311,inf,inf,0
150.65,174381,37,124311,inf,inf,0
150.7,174381,37,124311,inf,inf,0
150.82,174659,37,124458,inf,inf,0
150.9,174798,37,124556,inf,inf,0
151.02,175076,37,124702,inf,inf,0
151.07,175493,37,124802,inf,inf,0
151.13,175632,37,124852,inf,inf,0
151.18,175632,37,124852,inf,inf,0
151.23,175632,37,124852,inf,inf,0
151.28,175632,37,124852,inf,inf,0
151.33,175632,37,124852,inf,inf,0
151.38,175632,37,124852,inf,inf,0
151.43,175632,37,124852,inf,inf,0
151.48,175632,37,124852,inf,inf,0
151.53,175632,37,124852,inf,inf,0
151.58,175632,37,124852,inf,inf,0
151.63,175632,37,124852,inf,inf,0
151.68,175632,37,124852,inf,inf,0
151.73,175632,37,124852,inf,inf,0
151.78,175632,37,124852,inf,inf,0
151.89,175755,37,124940,inf,inf,0
151.94,175755,37,124940,inf,inf,0
151.99,175755,37,124940,inf,inf,0
152.04,175755,37,124940,inf,inf,0
152.09,175755,37,124940,inf,inf,0
152.14,175755,37,124940,inf,inf,0
152.24,175878,37,125023,inf,inf,0
152.31,176001,37,125122,inf,inf,0
152.42,176124,37,125238,inf,inf,0
152.52,176247,37,125357,inf,inf,0
152.57,176370,37,125423,inf,inf,0
152.62,176370,37,125423,inf,inf,0
152.67,176370,37,125423,inf,inf,0
152.72,176370,37,125423,inf,inf,0
152.77,176370,37,125423,inf,inf,0
152.82,176370,37,125423,inf,inf,0
152.96,176493,37,125544,inf,inf,0
153.01,176493,37,125544,inf,inf,0
153.06,176493,37,125544,inf,inf,0
153.18,176616,37,125663,inf,inf,0
153.24,176862,37,125754,inf,inf,0
153.36,177108,37,125907,inf,inf,0
153.47,177231,37,126025,inf,inf,0
153.52,177231,37,126025,inf,inf,0
153.57,177231,37,126025,inf,inf,0
153.63,177231,37,126025,inf,inf,0
153.75,177354,37,126129,inf,inf,0
153.88,177477,37,126251,inf,inf,0
153.94,177600,37,126324,inf,inf,0
154.06,177723,38,126417,inf,inf,0
154.17,177846,38,126538,inf,inf,0
154.31,177969,38,126659,inf,inf,0
154.36,177969,38,126659,inf,inf,0
154.41,177969,38,126659,inf,inf,0
154.52,178092,38,126773,inf,inf,0
154.57,178092,38,126773,inf,inf,0
154.71,178215,38,126895,inf,inf,0
154.78,178338,38,126989,inf,inf,0
154.84,178461,38,127077,inf,inf,0
154.89,178584,38,127153,inf,inf,0
154.94,178584,38,127153,inf,inf,0
155.0,178830,38,127224,inf,inf,0
155.07,178953,38,127316,inf,inf,0
155.15,179076,38,127430,inf,inf,0
155.24,179322,38,127565,inf,inf,0
155.32,179568,38,127685,inf,inf,0
155.37,179568,38,127685,inf,inf,0
155.42,179568,38,127685,inf,inf,0
155.5,179691,38,127779,inf,inf,0
155.6,179937,38,127921,inf,inf,0
155.7,180060,38,128026,inf,inf,0
155.8,180183,38,128143,inf,inf,0
155.85,180183,38,128143,inf,inf,0
155.9,180183,38,128143,inf,inf,0
155.95,180183,38,128143,inf,inf,0
156.0,180183,38,128143,inf,inf,0
156.05,180183,38,128143,inf,inf,0
156.1,180183,38,128143,inf,inf,0
156.15,180183,38,128143,inf,inf,0
156.2,180183,38,128143,inf,inf,0
156.25,180183,38,128143,inf,inf,0
156.31,180183,38,128143,inf,inf,0
156.36,180183,38,128143,inf,inf,0
156.41,180183,38,128143,inf,inf,0
156.57,180298,38,128256,inf,inf,0
156.65,180528,38,128368,inf,inf,0
156.75,180643,38,128479,inf,inf,0
156.83,180758,38,128584,inf,inf,0
156.88,180758,38,128584,inf,inf,0
156.93,180758,38,128584,inf,inf,0
156.98,180758,38,128584,inf,inf,0
157.03,180758,38,128584,inf,inf,0
157.08,180758,38,128584,inf,inf,0
157.18,180873,38,128698,inf,inf,0
157.23,180873,38,128698,inf,inf,0
157.29,180873,38,128698,inf,inf,0
157.34,180873,38,128698,inf,inf,0
157.39,180873,38,128698,inf,inf,0
157.44,180873,38,128698,inf,inf,0
157.55,180988,38,128784,inf,inf,0
157.62,181103,38,128883,inf,inf,0
157.71,181218,38,128991,inf,inf,0
157.77,181333,38,129075,inf,inf,0
157.84,181448,38,129124,inf,inf,0
157.89,181448,38,129124,inf,inf,0
157.94,181448,38,129124,inf,inf,0
157.99,181448,38,129124,inf,inf,0
158.04,181448,38,129124,inf,inf,0
158.1,181563,38,129181,inf,inf,0
158.15,181563,38,129181,inf,inf,0
158.23,181793,38,129289,inf,inf,0
158.28,181908,38,129355,inf,inf,0
158.33,182023,38,129420,inf,inf,0
158.38,182023,38,129420,inf,inf,0
158.49,182138,38,129511,inf,inf,0
158.56,182368,38,129617,inf,inf,0
158.64,182713,38,129750,inf,inf,0
158.71,182943,38,129853,inf,inf,0
158.76,182943,38,129853,inf,inf,0
158.81,182943,38,129853,inf,inf,0
158.96,183058,38,129967,inf,inf,0
159.01,183058,38,129967,inf,inf,0
159.17,183173,38,130079,inf,inf,0
159.22,183173,38,130079,inf,inf,0
159.31,183288,38,130164,inf,inf,0
159.36,183403,38,130217,inf,inf,0
159.52,183633,38,130370,inf,inf,0
159.57,183633,38,130370,inf,inf,0
159.62,183633,38,130370,inf,inf,0
159.7,183863,38,130502,inf,inf,0
159.75,183978,38,130544,inf,inf,0
159.8,183978,38,130544,inf,inf,0
159.85,183978,38,130544,inf,inf,0
159.91,183978,38,130544,inf,inf,0
159.96,183978,38,130544,inf,inf,0
160.01,183978,38,130544,inf,inf,0
160.06,183978,38,130544,inf,inf,0
160.11,183978,38,130544,inf,inf,0
160.16,183978,38,130544,inf,inf,0
160.22,184119,38,130599,inf,inf,0
160.3,184261,38,130724,inf,inf,0
160.35,184261,38,130724,inf,inf,0
160.4,184261,38,130724,inf,inf,0
160.53,184368,38,130823,inf,inf,0
160.61,184582,38,130938,inf,inf,0
160.74,184689,38,131042,inf,inf,0
160.79,184796,38,131089,inf,inf,0
